10	78	44	32	39	38	44
77	18	28	10	76	32	28
36	90	29	40	48	78	29
40	22	8	47	37	1	8
28	24	16	46	14	100	16
97	70	4	78	37	100	4
32	3	80	100	44	68	80
75	28	7	61	32	28	7
52	31	86	99	97	80	86
61	12	2	12	65	95	2
21	51	26	94	75	16	26
41	20	68	51	86	37	68
67	28	72	9	73	45	72
48	100	90	14	87	36	90
79	82	54	32	62	41	54
27	85	71	72	100	30	71
50	60	59	51	78	44	59
48	63	87	76	42	37	87
51	89	78	34	66	37	78
54	55	18	77	86	79	18
55	30	79	7	5	41	79
6	16	39	49	82	10	39
34	87	89	95	69	84	89
85	13	56	8	2	41	56
27	94	6	7	5	1	6
8	34	64	74	87	81	64
13	54	83	5	95	50	83
54	90	1	77	92	74	1
92	79	98	33	35	29	98
75	92	24	33	36	95	24
8	50	73	28	26	53	73
8	46	81	59	17	41	81
55	37	34	81	35	35	34
49	26	63	97	8	66	63
48	32	44	36	92	71	44
77	79	30	39	84	52	30
64	4	44	59	31	82	44
91	8	66	72	55	10	66
79	57	51	79	28	41	51
16	12	79	79	56	4	79
28	85	85	66	51	94	85
66	71	80	4	70	38	80
50	33	6	8	5	5	6
60	53	57	68	87	61	57
59	99	99	21	16	49	99
54	30	25	92	78	41	25
32	51	90	81	9	14	90
35	48	87	13	29	59	87
24	19	80	22	14	79	80
45	10	8	3	97	51	8
12	13	3	56	85	27	3
18	70	63	1	65	33	63
43	64	24	86	25	50	24
31	56	3	63	96	94	3
75	57	90	12	97	99	90
26	48	47	32	43	24	47
89	62	56	71	97	53	56
9	55	41	69	98	6	41
100	3	16	23	2	9	16
26	66	21	22	80	7	21
38	44	30	59	49	48	30
80	29	30	38	23	41	30
71	84	55	99	60	24	55
58	3	74	62	12	19	74
4	18	85	96	24	56	85
1	39	74	88	77	58	74
53	11	25	33	89	95	25
6	33	29	85	93	64	29
24	57	14	97	52	25	14
80	58	59	60	46	99	59
55	36	34	100	30	27	34
74	1	66	67	52	8	66
43	33	31	97	30	87	31
43	93	94	31	18	57	94
70	49	4	20	69	71	4
97	86	3	50	25	85	3
60	33	15	36	22	90	15
41	52	99	60	70	2	99
77	44	75	20	34	4	75
36	69	11	40	73	58	11
30	58	17	97	79	17	17
21	55	96	28	30	100	96
55	2	21	99	90	27	21
60	15	7	78	94	51	7
60	56	60	58	20	47	60
13	31	62	8	73	64	62
4	51	79	61	30	75	79
1	60	30	60	16	11	30
9	26	79	60	61	34	79
33	39	39	66	43	53	39
93	73	32	56	18	6	32
80	18	78	44	22	97	78
75	91	70	15	1	91	70
28	75	26	3	58	73	26
25	94	84	82	7	48	84
87	47	18	32	90	11	18
55	92	24	18	17	28	24
20	61	12	14	39	43	12
8	15	57	12	16	55	57
37	43	36	58	41	36	36
18	88	76	29	1	64	76
86	11	64	51	7	42	64
87	5	8	14	85	8	8
23	72	11	70	2	15	11
83	27	25	74	63	32	25
48	74	44	50	72	51	44
47	13	83	42	53	4	83
39	62	93	61	10	23	93
42	26	45	88	50	71	45
13	23	33	42	9	96	33
40	33	53	14	33	69	53
6	33	4	50	26	97	4
22	85	49	31	11	9	49
23	51	58	87	27	48	58
6	90	82	94	54	10	82
49	26	11	54	71	5	11
72	24	30	84	31	80	30
57	66	23	77	30	8	23
9	79	99	26	14	4	99
98	44	56	18	53	87	56
2	100	35	12	94	15	35
88	88	2	9	70	41	2
88	29	53	53	92	29	53
10	57	90	86	46	64	90
33	11	73	65	99	27	73
62	21	4	4	78	31	4
29	31	40	12	2	99	40
5	95	91	43	1	48	91
84	41	38	76	3	57	38
11	30	57	74	38	81	57
82	65	94	53	53	71	94
18	59	85	97	73	52	85
19	56	29	83	44	52	29
14	50	90	27	91	84	90
40	14	61	6	60	34	61
60	52	66	22	97	53	66
31	2	11	47	95	74	11
32	79	68	42	75	35	68
2	1	51	54	21	12	51
2	83	17	89	24	21	17
92	97	83	21	83	75	83
78	89	56	21	16	75	56
93	3	38	66	86	24	38
98	93	86	75	86	27	86
90	6	47	34	11	84	47
36	37	100	7	87	29	100
49	36	15	15	21	35	15
69	80	43	49	68	74	43
30	60	27	80	96	47	27
37	74	80	97	67	4	80
30	99	13	29	10	1	13
8	64	82	86	18	53	82
87	11	28	26	94	56	28
52	18	10	43	89	83	10
87	75	35	80	85	41	35
96	69	13	67	1	80	13
33	2	22	10	35	9	22
89	29	7	100	76	98	7
31	32	89	79	2	6	89
56	64	7	71	47	14	7
23	92	13	7	69	50	13
41	10	97	68	66	64	97
48	91	14	45	69	93	14
60	10	55	29	54	33	55
76	86	12	51	58	45	12
25	22	81	48	16	58	81
74	68	4	86	41	86	4
1	72	63	35	53	10	63
50	8	17	55	99	18	17
8	27	54	15	11	6	54
66	18	17	73	64	63	17
94	37	54	44	62	40	54
88	23	46	38	73	15	46
57	1	39	57	29	38	39
24	27	25	16	8	47	25
44	41	63	34	39	97	63
50	16	80	84	29	87	80
24	99	38	60	82	25	38
73	43	68	90	37	30	68
86	71	16	91	4	90	16
69	62	17	19	26	18	17
18	93	10	1	47	10	10
10	22	62	97	72	44	62
60	55	98	97	87	83	98
97	61	93	62	79	81	93
57	32	68	52	16	68	68
31	55	41	56	52	80	41
90	62	15	38	27	26	15
17	29	54	77	15	92	54
41	100	24	48	20	60	24
23	29	98	4	72	18	98
3	48	23	60	74	74	23
79	37	93	46	78	70	93
1	53	29	16	97	42	29
25	19	48	64	94	100	48
42	7	82	8	36	78	82
24	98	32	92	56	41	32
17	94	95	1	13	54	95
35	25	49	15	48	16	49
42	50	34	29	23	71	34
50	74	70	43	32	46	70
12	71	67	80	48	87	67
47	68	34	25	2	78	34
30	78	57	25	47	20	57
63	35	51	64	53	85	51
90	79	34	17	2	24	34
39	76	11	28	26	84	11
3	85	14	88	18	57	14
68	15	85	36	82	89	85
62	85	81	74	69	68	81
96	81	11	45	26	61	11
93	14	24	56	9	22	24
49	51	50	13	33	81	50
100	36	52	4	88	42	52
6	64	73	93	47	92	73
22	71	52	52	18	10	52
42	28	15	94	1	96	15
84	94	8	25	79	68	8
98	60	89	9	1	71	89
42	32	33	46	25	88	33
88	56	48	70	14	59	48
30	18	70	31	40	77	70
11	82	89	39	89	75	89
9	27	5	68	92	23	5
76	42	23	86	61	1	23
35	75	68	75	68	48	68
87	84	23	60	23	15	23
75	64	33	74	82	67	33
100	74	76	30	16	25	76
65	76	19	81	68	25	19
18	38	4	20	43	77	4
88	45	10	26	96	1	10
61	99	23	7	54	71	23
82	61	19	8	37	91	19
32	29	5	34	86	93	5
58	1	96	76	16	53	96
39	87	74	75	13	72	74
69	41	79	63	13	42	79
33	34	75	96	64	25	75
67	99	3	46	33	98	3
77	60	53	79	38	27	53
41	12	67	26	99	73	67
53	47	55	21	7	1	55
55	69	77	50	52	91	77
70	8	23	17	16	71	23
65	77	91	90	65	24	91
58	39	12	25	53	62	12
16	57	21	52	24	27	21
99	69	53	63	33	63	53
8	47	8	49	10	87	8
12	69	48	6	46	16	48
97	22	38	74	61	52	38
91	23	90	87	12	6	90
94	49	81	56	90	48	81
24	16	83	11	97	20	83
58	89	68	46	79	75	68
12	99	9	23	48	40	9
10	16	18	37	28	34	18
9	57	52	90	45	29	52
2	100	53	30	16	73	53
74	69	56	20	54	62	56
31	46	71	76	31	20	71
15	96	64	78	68	19	64
47	53	74	85	97	63	74
72	70	35	30	52	64	35
54	15	53	8	13	70	53
22	67	17	72	11	2	17
38	62	43	60	47	30	43
86	16	46	37	30	49	46
49	48	57	68	64	64	57
8	50	23	57	92	73	23
89	13	47	39	41	94	47
67	29	11	44	42	84	11
80	86	22	19	6	44	22
99	57	5	5	81	27	5
92	95	46	44	100	61	46
20	47	32	79	52	3	32
39	1	76	100	52	90	76
60	7	46	23	50	87	46
90	26	2	69	22	78	2
3	61	55	86	36	62	55
61	41	71	48	20	23	71
85	11	4	6	61	56	4
76	36	69	98	95	25	69
54	4	91	97	97	21	91
1	57	79	99	62	58	79
30	40	40	85	8	78	40
81	66	99	22	55	73	99
36	53	79	18	44	36	79
18	48	23	2	79	41	23
90	92	58	25	87	55	58
33	70	9	56	94	49	9
30	99	34	99	54	81	34
10	25	30	5	91	39	30
36	38	100	66	83	30	100
38	16	23	66	44	86	23
41	40	62	8	95	96	62
6	87	74	40	76	45	74
62	61	81	64	8	10	81
91	69	73	66	67	78	73
43	86	49	56	57	100	49
85	28	90	22	42	97	90
82	52	6	78	9	26	6
96	83	25	40	21	89	25
77	49	18	38	84	69	18
9	57	30	35	44	52	30
80	3	13	3	24	66	13
19	28	58	8	95	71	58
43	39	34	62	29	91	34
53	73	36	96	82	25	36
92	11	33	35	33	2	33
31	44	96	42	57	12	96
93	32	26	84	83	78	26
48	8	63	36	81	9	63
88	10	55	53	5	2	55
58	49	56	9	62	13	56
16	52	77	80	2	13	77
64	84	43	9	23	92	43
87	44	6	23	38	79	6
35	81	98	92	68	5	98
60	65	11	84	50	80	11
48	85	90	41	59	70	90
2	63	19	83	80	60	19
78	16	56	27	1	49	56
36	86	94	21	79	73	94
22	44	94	10	96	89	94
48	35	32	34	85	71	32
76	22	15	43	47	82	15
5	27	32	7	82	35	32
78	98	57	96	41	32	57
59	60	7	60	84	68	7
93	38	13	22	82	34	13
21	4	42	52	32	83	42
17	4	26	40	44	57	26
43	53	32	91	96	72	32
67	54	1	15	14	12	1
70	2	6	14	40	71	6
31	29	8	12	81	92	8
89	24	14	22	75	54	14
53	55	15	1	35	30	15
51	49	82	55	81	90	82
84	58	18	49	14	81	18
27	2	100	82	53	87	100
35	13	29	65	31	43	29
89	48	67	79	97	89	67
59	99	27	24	73	92	27
38	59	98	79	30	47	98
51	64	81	83	83	36	81
76	5	33	83	42	20	33
100	88	54	99	27	5	54
74	90	23	66	48	43	23
25	46	68	46	36	96	68
63	65	51	60	100	33	51
53	31	98	27	51	32	98
12	49	48	36	33	38	48
82	72	100	26	72	34	100
32	43	70	50	66	84	70
85	95	21	45	10	25	21
49	92	27	42	94	48	27
99	41	25	61	39	49	25
7	91	40	1	10	59	40
100	26	77	50	20	54	77
42	7	55	66	99	69	55
88	38	86	50	62	49	86
93	99	56	7	55	90	56
44	39	5	55	3	64	5
85	61	29	28	94	12	29
40	84	67	67	95	69	67
5	72	83	21	1	55	83
69	97	13	91	41	60	13
69	94	63	60	85	26	63
46	46	78	79	59	20	78
6	15	54	38	50	79	54
39	87	73	52	37	54	73
67	4	72	81	87	54	72
58	65	70	24	4	15	70
5	16	17	7	20	84	17
71	97	39	93	42	60	39
30	83	14	77	24	81	14
93	51	31	55	39	57	31
45	3	97	81	73	45	97
14	20	78	47	89	92	78
48	65	5	64	60	10	5
90	78	32	84	45	25	32
85	86	72	96	97	6	72
52	20	62	7	46	64	62
49	31	87	66	100	23	87
31	79	32	71	1	96	32
63	60	1	93	66	37	1
90	88	18	95	22	3	18
2	24	61	87	25	94	61
57	51	98	63	15	100	98
8	39	45	70	22	86	45
31	100	76	27	30	61	76
85	13	15	64	82	10	15
76	53	66	83	65	32	66
65	16	13	7	50	52	13
54	46	23	31	19	94	23
69	17	26	8	35	88	26
14	56	88	79	97	67	88
69	95	60	14	22	42	60
16	3	27	99	80	21	27
37	8	34	61	63	98	34
17	33	16	20	9	12	16
56	99	49	66	95	85	49
70	88	11	55	59	74	11
55	7	36	87	25	35	36
29	36	72	12	34	94	72
6	51	93	44	82	97	93
47	20	57	16	56	3	57
66	25	82	58	63	48	82
83	96	85	23	27	81	85
54	79	34	15	52	64	34
93	58	16	8	75	84	16
92	65	100	52	53	37	100
54	56	27	9	3	58	27
20	15	42	35	67	22	42
75	79	22	21	62	57	22
70	85	70	9	71	12	70
72	2	30	51	45	8	30
8	30	7	51	7	88	7
92	18	77	23	5	29	77
65	30	53	52	81	67	53
17	15	24	43	36	76	24
11	83	6	48	80	86	6
51	8	73	66	93	53	73
90	81	73	96	88	9	73
60	27	90	82	79	9	90
86	67	91	33	59	99	91
32	72	40	40	97	65	40
12	70	46	61	96	5	46
67	35	39	18	64	2	39
34	97	18	34	31	4	18
80	50	4	1	70	34	4
93	60	4	69	57	14	4
61	78	86	62	78	32	86
39	67	29	7	24	7	29
17	79	29	50	36	22	29
20	55	59	72	14	41	59
81	65	32	1	83	70	32
39	78	15	83	57	48	15
95	54	34	25	47	68	34
27	61	96	78	96	51	96
72	80	30	17	85	31	30
60	35	6	57	94	74	6
47	24	99	71	21	68	99
68	22	37	15	83	14	37
43	77	26	61	62	24	26
49	11	44	91	18	13	44
42	72	13	38	73	31	13
98	44	57	19	5	75	57
2	14	66	70	5	64	66
32	33	83	54	32	91	83
15	10	63	51	62	63	63
41	65	84	77	25	85	84
7	53	77	78	40	25	77
70	60	71	93	83	61	71
62	20	8	8	72	41	8
93	86	8	79	51	59	8
85	6	42	63	40	51	42
37	31	27	68	46	83	27
61	32	49	54	28	19	49
66	17	39	59	62	72	39
93	45	39	66	73	61	39
24	7	23	23	41	19	23
68	87	43	18	56	22	43
23	26	60	43	4	79	60
61	13	43	47	52	81	43
21	29	49	92	65	90	49
81	19	1	57	94	98	1
14	4	60	70	52	17	60
2	78	25	62	53	64	25
91	57	64	36	92	90	64
10	4	58	14	8	16	58
37	79	99	58	5	46	99
17	29	82	83	25	31	82
76	15	28	55	59	96	28
47	100	77	90	57	73	77
92	45	35	95	2	91	35
18	90	31	62	2	98	31
7	2	53	100	19	97	53
23	42	33	57	37	24	33
67	45	3	25	48	21	3
4	45	70	44	48	18	70
36	52	6	53	10	93	6
19	9	45	40	1	20	45
7	2	80	33	92	46	80
41	13	9	71	25	83	9
37	46	74	12	77	16	74
6	61	33	62	40	64	33
25	83	92	81	92	11	92
86	59	9	70	28	37	9
16	27	44	55	60	67	44
48	82	39	83	88	26	39
21	10	15	20	17	7	15
26	86	39	42	16	72	39
80	33	29	46	47	98	29
76	12	43	46	92	71	43
88	94	66	57	45	46	66
83	27	54	85	58	44	54
69	97	84	13	92	15	84
95	1	98	75	15	43	98
92	16	12	13	33	4	12
37	33	90	37	60	54	90
37	84	49	14	45	22	49
88	54	56	96	53	62	56
38	80	57	75	99	19	57
96	36	88	84	77	16	88
48	41	22	18	89	74	22
77	8	100	35	99	56	100
67	3	100	95	94	78	100
10	32	36	7	56	60	36
5	64	86	94	36	17	86
51	75	63	99	10	45	63
6	17	21	58	70	63	21
31	3	20	26	61	17	20
35	77	26	17	4	74	26
8	83	37	20	94	17	37
51	57	86	32	6	34	86
31	94	58	14	48	2	58
2	54	82	51	80	91	82
32	59	68	89	73	99	68
40	96	59	30	98	58	59
82	48	77	95	55	81	77
88	70	82	29	53	53	82
74	64	91	47	81	72	91
67	93	49	52	15	72	49
53	19	52	93	59	20	52
70	9	16	25	47	13	16
78	29	58	100	32	78	58
71	63	50	99	18	14	50
49	58	88	12	30	56	88
75	54	3	50	69	82	3
21	63	2	75	19	83	2
55	20	18	49	52	98	18
86	23	69	78	69	98	69
49	17	94	28	77	91	94
22	2	28	61	49	73	28
74	2	36	25	67	55	36
31	82	29	28	97	1	29
1	1	84	8	68	68	84
98	98	4	48	78	89	4
99	76	95	61	81	59	95
9	20	55	54	4	2	55
68	12	72	77	46	17	72
25	19	83	63	96	36	83
48	74	6	25	56	5	6
66	61	2	78	84	5	2
62	21	45	7	43	51	45
51	14	24	23	24	79	24
24	21	65	94	62	37	65
9	37	85	74	82	68	85
84	90	100	71	44	34	100
23	80	52	57	91	38	52
34	95	17	4	34	38	17
50	15	61	9	10	14	61
14	17	28	88	31	55	28
43	38	10	91	100	43	10
98	98	78	19	93	1	78
48	21	23	28	16	61	23
63	94	25	54	76	31	25
73	100	31	69	14	58	31
49	31	87	73	97	4	87
69	70	50	9	94	9	50
77	24	42	60	41	40	42
97	69	25	24	63	18	25
85	86	7	92	54	96	7
84	27	18	6	31	100	18
36	50	75	40	8	25	75
64	95	54	48	16	61	54
64	95	72	15	16	71	72
41	27	32	77	35	18	32
99	23	32	53	40	57	32
38	56	35	72	87	100	35
14	72	21	41	12	17	21
30	97	36	38	49	57	36
14	72	68	36	48	62	68
35	54	19	4	87	84	19
23	40	75	27	5	44	75
4	44	71	10	41	51	71
43	8	40	11	66	83	40
81	53	41	27	2	83	41
43	92	41	94	70	75	41
72	76	96	98	86	45	96
40	74	28	63	15	48	28
66	73	18	43	93	80	18
76	4	40	54	94	87	40
58	60	79	100	69	13	79
37	45	38	93	77	50	38
97	70	41	66	36	15	41
50	64	66	31	20	70	66
67	12	68	8	39	63	68
18	33	72	10	71	20	72
47	8	10	100	6	89	10
5	77	52	36	76	55	52
61	100	6	53	27	98	6
15	67	30	78	35	98	30
91	92	55	17	61	77	55
70	30	24	84	82	71	24
86	74	61	22	9	25	61
44	63	77	91	44	23	77
28	97	15	2	80	40	15
61	95	16	29	54	68	16
94	10	42	45	29	36	42
55	86	29	90	20	8	29
49	20	78	74	29	18	78
48	51	89	14	59	44	89
57	5	71	26	76	64	71
12	74	80	14	41	70	80
30	73	32	88	66	46	32
71	27	9	36	68	29	9
53	63	3	84	91	12	3
6	41	44	1	57	15	44
19	70	97	82	68	69	97
83	86	81	48	97	69	81
59	32	30	45	38	25	30
19	51	71	56	42	72	71
19	69	9	98	94	51	9
91	83	2	47	94	60	2
33	24	16	44	54	3	16
40	20	21	49	45	98	21
87	4	51	1	22	86	51
40	23	58	24	79	28	58
1	97	47	45	20	72	47
97	32	6	76	15	53	6
43	86	62	84	4	95	62
20	33	46	35	57	44	46
14	71	70	85	10	15	70
80	52	32	2	85	17	32
67	7	19	61	100	16	19
68	97	68	27	23	52	68
71	47	73	98	8	59	73
65	34	22	85	50	100	22
73	53	46	32	24	70	46
45	26	61	22	94	88	61
39	2	84	65	74	100	84
34	75	20	85	58	22	20
85	33	45	76	39	98	45
76	58	14	82	37	11	14
62	73	6	19	29	10	6
10	72	83	88	20	8	83
32	78	33	79	89	12	33
36	11	9	71	31	22	9
91	28	77	14	5	6	77
51	85	90	98	65	40	90
97	92	32	18	51	12	32
94	6	100	22	50	19	100
33	92	59	71	47	7	59
2	25	44	51	43	85	44
63	94	49	9	83	40	49
32	4	48	24	55	69	48
73	82	82	1	36	60	82
65	67	69	68	53	55	69
80	66	5	24	48	42	5
53	31	65	89	30	10	65
54	49	18	1	85	50	18
42	3	67	45	50	63	67
48	43	60	92	95	25	60
95	3	4	68	74	38	4
17	93	4	95	34	89	4
49	52	19	35	66	72	19
99	36	93	58	79	47	93
24	81	4	69	61	30	4
40	78	30	56	70	93	30
45	89	95	20	49	24	95
26	12	12	55	56	75	12
6	79	55	54	57	88	55
32	16	26	73	3	3	26
56	80	85	21	82	11	85
12	16	35	22	15	46	35
22	85	25	87	82	70	25
6	57	57	70	13	39	57
15	39	44	14	68	92	44
86	34	37	53	70	40	37
22	80	25	52	73	89	25
80	41	1	24	17	16	1
18	44	14	48	37	69	14
39	97	34	33	21	31	34
73	50	31	5	86	59	31
26	57	44	48	42	99	44
59	24	62	69	75	24	62
21	43	18	89	17	50	18
64	5	65	57	93	15	65
98	1	21	75	68	17	21
10	68	57	70	58	52	57
26	65	97	85	94	40	97
49	37	5	83	34	51	5
96	60	57	94	44	2	57
13	66	25	30	95	16	25
37	98	78	20	98	15	78
84	83	61	62	88	29	61
6	28	13	71	65	22	13
30	48	76	14	92	56	76
26	78	79	43	30	98	79
59	12	55	42	44	37	55
27	52	71	43	14	36	71
88	48	39	29	16	91	39
50	72	82	58	39	17	82
91	56	33	80	96	18	33
98	26	11	37	100	34	11
85	54	17	56	37	72	17
44	41	8	60	82	92	8
44	2	94	2	10	43	94
8	25	75	43	46	88	75
49	73	21	88	38	62	21
14	22	48	41	15	42	48
57	71	72	92	10	50	72
47	22	74	66	54	42	74
45	99	66	85	51	22	66
6	59	25	21	67	92	25
19	46	45	48	15	24	45
39	15	43	55	41	2	43
80	3	89	70	77	78	89
65	20	47	78	54	66	47
32	86	36	34	65	74	36
93	67	20	55	73	19	20
6	82	78	97	3	26	78
6	62	27	92	35	26	27
62	2	43	79	24	34	43
95	95	44	38	79	78	44
33	37	95	30	34	32	95
2	99	76	7	44	42	76
49	2	97	81	21	54	97
91	86	35	55	28	39	35
31	35	23	55	64	20	23
99	49	76	6	2	69	76
18	90	15	73	82	53	15
30	41	23	42	20	90	23
57	68	13	91	94	33	13
19	1	59	36	34	26	59
66	86	45	12	48	62	45
98	89	11	57	38	42	11
23	60	29	23	13	26	29
65	90	1	6	97	13	1
96	44	43	25	4	4	43
31	25	43	57	62	79	43
72	98	42	97	10	7	42
51	26	78	21	56	64	78
95	85	43	42	17	23	43
73	12	21	37	100	48	21
66	45	83	2	78	68	83
32	25	7	61	57	68	7
56	80	46	47	29	9	46
77	96	10	57	61	11	10
45	78	37	80	10	88	37
9	4	60	71	98	81	60
86	22	7	87	47	88	7
88	33	12	71	52	92	12
5	82	67	84	5	100	67
17	64	89	40	78	61	89
17	50	72	83	67	23	72
10	19	60	24	51	38	60
27	59	46	86	28	65	46
23	24	53	65	21	92	53
98	97	27	19	4	79	27
91	45	100	50	53	33	100
40	97	3	33	90	59	3
76	30	72	34	55	97	72
64	52	87	3	90	83	87
32	23	70	63	20	58	70
57	20	10	44	2	84	10
11	60	47	50	67	71	47
1	23	40	51	76	22	40
42	92	83	50	50	26	83
32	45	99	8	35	88	99
34	80	78	39	60	7	78
44	44	85	84	42	12	85
94	35	71	17	67	10	71
41	73	27	68	24	47	27
24	55	74	11	88	100	74
68	35	16	1	83	49	16
43	49	7	64	42	89	7
72	77	16	51	12	49	16
78	53	84	13	34	70	84
95	85	38	35	44	42	38
43	15	84	85	35	95	84
26	82	8	84	31	42	8
37	24	1	2	23	66	1
38	6	79	72	52	53	79
21	29	91	22	53	12	91
2	35	69	53	48	48	69
45	4	56	58	56	65	56
32	10	96	19	29	12	96
40	32	15	49	36	90	15
20	73	75	68	64	13	75
66	10	61	99	62	30	61
36	42	15	39	40	75	15
79	51	42	99	42	97	42
60	28	88	3	51	32	88
80	88	70	33	37	98	70
93	33	94	84	64	91	94
80	35	66	93	83	2	66
89	21	64	27	75	43	64
29	23	53	73	83	65	53
20	7	9	10	97	37	9
34	99	81	45	5	56	81
79	2	59	100	47	66	59
32	89	67	89	77	47	67
50	15	87	82	69	23	87
18	74	53	76	37	19	53
37	34	56	26	95	13	56
38	71	60	37	2	24	60
42	87	20	7	24	64	20
1	34	27	1	22	59	27
63	86	71	5	6	48	71
49	14	4	100	60	52	4
2	50	15	93	88	59	15
17	94	13	47	93	35	13
50	30	83	80	44	72	83
36	21	4	88	10	52	4
24	10	4	99	70	83	4
31	36	67	3	92	54	67
54	28	18	30	67	97	18
20	24	22	83	45	59	22
43	66	10	34	25	39	10
71	61	45	62	87	62	45
94	46	25	65	17	28	25
23	63	88	76	64	36	88
94	99	90	85	8	86	90
73	49	98	66	75	5	98
58	14	3	40	30	46	3
51	80	16	10	30	46	16
76	77	56	84	84	93	56
69	31	48	66	77	63	48
65	75	2	57	80	78	2
79	88	47	86	90	77	47
11	79	19	79	75	60	19
5	63	55	29	60	13	55
80	81	29	2	85	10	29
63	57	97	44	26	26	97
100	41	9	9	92	16	9
44	48	48	61	98	43	48
39	6	11	65	93	71	11
24	30	89	41	30	88	89
65	70	15	51	80	53	15
91	60	23	49	12	16	23
42	15	10	93	91	41	10
29	48	90	44	41	3	90
74	7	88	10	36	2	88
11	88	72	21	61	49	72
5	19	5	77	69	42	5
75	49	75	67	99	80	75
79	31	95	39	88	78	95
25	99	61	17	93	76	61
64	24	21	65	65	50	21
24	65	36	53	61	70	36
61	25	100	69	22	87	100
3	63	10	15	9	39	10
89	57	88	33	57	85	88
47	97	56	22	29	19	56
56	87	82	50	58	76	82
69	38	50	59	74	67	50
83	2	81	70	50	57	81
32	30	54	15	21	89	54
11	14	99	88	81	91	99
17	22	15	4	6	9	15
74	62	72	72	35	69	72
59	26	79	59	67	55	79
82	83	14	42	68	96	14
94	2	47	55	52	51	47
10	29	92	84	64	5	92
32	81	74	21	30	31	74
77	98	85	9	41	75	85
71	44	61	33	87	97	61
14	70	77	37	59	17	77
76	85	87	88	96	52	87
28	43	4	7	18	31	4
69	83	6	73	79	40	6
31	96	89	44	15	53	89
31	7	61	2	4	98	61
16	93	16	10	1	99	16
75	25	73	6	67	43	73
29	21	33	60	3	41	33
10	23	91	61	10	98	91
39	2	29	100	47	32	29
92	10	96	93	92	80	96
65	49	39	40	55	66	39
92	40	55	42	2	54	55
69	78	19	81	14	88	19
44	53	78	52	81	35	78
67	65	97	46	36	8	97
13	58	37	80	95	71	37
27	70	58	63	19	47	58
88	22	58	53	67	100	58
46	52	34	30	75	61	34
70	83	12	26	72	34	12
17	47	17	75	89	23	17
33	78	97	56	20	21	97
1	83	10	30	56	15	10
95	74	83	51	25	87	83
35	65	6	48	72	38	6
17	43	30	56	83	81	30
29	47	34	13	67	74	34
4	72	71	47	16	74	71
66	3	70	50	15	67	70
26	27	30	6	32	85	30
66	3	23	10	78	51	23
30	16	91	65	79	44	91
66	8	35	9	6	43	35
31	10	1	40	28	21	1
4	6	31	65	41	94	31
52	29	78	52	19	99	78
47	46	65	8	69	65	65
75	65	97	3	3	47	97
16	2	85	81	71	51	85
90	12	42	11	33	6	42
10	6	91	55	88	43	91
79	33	89	49	26	93	89
99	37	5	89	53	25	5
70	43	69	98	10	51	69
98	65	29	22	62	23	29
90	42	55	61	75	45	55
40	34	87	18	47	38	87
4	24	71	22	27	53	71
30	3	19	85	13	8	19
41	28	84	50	42	29	84
11	81	69	96	18	12	69
28	33	16	11	28	61	16
45	69	15	44	66	39	15
9	4	73	95	9	34	73
88	47	71	87	11	23	71
22	29	45	94	69	44	45
25	75	79	41	54	53	79
53	54	70	52	71	92	70
52	77	1	64	8	44	1
100	65	28	8	59	7	28
88	69	10	58	48	78	10
56	95	91	35	68	26	91
59	29	72	44	51	78	72
46	83	71	80	85	15	71
85	89	88	50	33	64	88
1	33	72	69	52	62	72
16	36	65	60	68	100	65
24	66	96	22	46	93	96
73	67	58	80	1	7	58
28	26	9	90	66	46	9
88	13	58	72	21	2	58
9	7	39	71	44	68	39
81	41	87	71	58	99	87
26	59	99	21	28	100	99
59	18	38	65	71	57	38
13	75	20	78	62	86	20
85	62	4	85	49	7	4
58	17	88	54	22	54	88
64	92	67	10	87	54	67
16	66	97	56	99	80	97
91	90	90	33	20	71	90
83	20	59	66	60	27	59
49	44	67	47	72	33	67
37	51	71	82	19	15	71
23	3	37	86	87	65	37
40	41	14	63	73	18	14
41	23	82	4	19	4	82
95	8	54	37	2	87	54
100	17	49	56	63	38	49
58	70	52	34	27	69	52
25	41	29	89	57	35	29
66	53	21	10	31	79	21
98	10	9	18	42	61	9
80	59	60	85	2	16	60
79	34	50	22	36	100	50
58	17	88	58	35	53	88
49	3	60	87	78	46	60
60	100	93	93	72	81	93
35	60	38	57	69	49	38
71	37	13	88	52	67	13
74	9	31	89	97	81	31
2	6	9	5	30	68	9
19	71	22	19	51	78	22
96	19	15	1	5	13	15
35	97	67	45	26	55	67
30	100	66	51	52	82	66
41	36	63	88	26	57	63
62	40	75	43	68	40	75
40	55	64	4	62	43	64
1	75	87	59	95	66	87
7	32	45	45	70	97	45
66	67	64	95	68	54	64
6	6	68	62	60	47	68
91	57	53	4	15	6	53
97	81	85	98	62	61	85
27	80	7	51	90	79	7
62	83	50	36	8	29	50
95	98	62	79	78	79	62
43	22	2	16	44	52	2
79	72	54	94	85	65	54
94	100	69	54	66	56	69
73	17	53	68	18	60	53
29	47	81	54	20	34	81
6	72	98	29	71	18	98
37	81	29	42	45	4	29
78	27	93	12	41	61	93
97	61	21	36	93	78	21
82	97	97	63	57	18	97
27	31	95	81	54	38	95
18	52	32	44	20	64	32
51	36	25	31	55	84	25
99	17	15	92	53	30	15
50	19	21	65	92	79	21
80	49	7	19	24	77	7
