123	12	75	75	93	76	42
170	157	171	154	150	145	157
167	179	96	135	187	111	65
23	88	23	23	88	92	88
189	29	160	19	139	189	139
56	82	40	20	51	130	46
136	123	37	18	123	18	18
63	47	58	63	47	63	47
182	79	136	118	53	183	17
168	168	172	55	18	143	170
180	178	180	178	180	29	178
26	168	26	37	37	26	37
170	96	74	96	96	74	115
76	10	76	76	10	10	145
150	28	109	48	40	104	24
19	180	180	19	32	32	29
173	153	153	173	153	173	143
62	37	37	37	62	62	106
42	48	11	23	42	55	95
12	177	90	103	177	62	177
41	19	30	85	102	85	160
147	147	114	60	114	124	124
45	122	94	115	115	122	94
156	170	16	29	25	74	127
144	53	139	139	53	53	139
127	49	127	100	49	127	49
157	13	13	157	13	157	187
95	13	95	13	13	95	127
56	56	56	189	189	170	189
17	17	41	17	21	21	21
129	94	157	102	161	86	171
79	136	190	144	99	175	88
117	61	108	108	13	136	31
81	38	81	81	97	38	38
45	144	130	45	45	144	144
74	133	133	133	74	74	129
75	110	113	82	156	176	167
113	113	113	48	48	76	9
37	94	94	136	37	144	136
36	70	70	118	36	185	131
145	11	172	140	187	90	74
98	98	105	54	104	54	104
120	41	41	106	59	155	21
24	124	80	151	151	79	168
152	37	165	149	37	149	165
142	156	81	77	121	142	23
41	93	41	93	156	150	68
173	173	112	33	112	33	108
132	132	132	14	38	38	38
57	30	135	57	30	57	30
67	128	119	190	166	49	98
24	59	31	31	31	59	59
33	116	179	33	73	116	73
51	118	118	104	104	68	68
180	178	178	92	180	180	178
22	110	171	53	152	152	97
22	16	90	10	90	156	67
56	87	27	90	136	131	136
112	112	112	90	90	90	175
179	58	14	123	106	83	179
80	88	158	88	80	158	180
139	135	163	163	113	156	142
88	43	100	83	46	83	77
74	156	175	74	88	156	88
163	189	157	189	163	163	189
24	59	61	101	128	83	128
124	155	124	124	155	155	47
155	78	136	140	112	155	164
135	180	180	135	11	112	115
68	68	117	68	73	73	73
132	132	183	183	183	154	132
123	24	177	177	49	104	156
151	99	151	66	27	143	119
108	161	161	108	130	108	161
172	41	172	41	41	18	172
128	60	60	60	113	113	113
29	156	113	62	156	135	39
167	38	38	38	113	167	167
80	156	80	80	156	156	108
174	163	65	99	60	35	65
70	149	70	47	47	70	65
150	150	168	29	150	29	29
111	23	111	23	141	23	111
134	60	134	134	14	14	14
41	41	41	144	144	115	144
91	31	174	80	33	66	53
157	145	145	111	137	78	124
62	111	111	92	62	111	62
146	146	96	96	170	39	39
182	164	145	20	184	165	165
12	98	29	12	29	29	12
151	20	136	11	151	22	163
160	164	109	130	113	131	34
63	164	72	164	168	63	168
186	160	163	94	92	161	160
70	51	46	38	181	70	20
87	87	104	74	104	66	66
132	98	57	132	57	57	132
58	22	112	51	72	182	22
120	109	173	75	106	120	162
45	14	76	109	73	174	90
119	119	80	139	139	139	119
43	115	70	43	115	43	115
27	125	94	27	94	94	27
14	65	63	42	42	180	26
54	185	60	176	119	133	94
94	59	47	137	69	120	185
35	13	77	35	13	35	13
89	60	78	94	135	119	173
98	98	89	103	19	187	127
164	32	84	164	177	32	163
119	75	119	22	75	75	119
29	18	50	32	29	32	113
172	181	136	84	58	172	28
93	50	132	50	132	50	132
12	103	131	136	136	142	177
38	41	70	68	121	77	154
156	41	143	114	156	143	114
133	77	127	77	179	28	11
167	167	137	167	137	137	75
112	154	173	97	17	19	117
174	105	169	80	95	110	29
68	132	154	83	154	68	154
46	68	46	37	100	168	108
94	10	94	142	27	51	67
62	97	97	10	97	62	62
155	50	87	139	48	22	98
188	139	52	52	188	52	188
38	120	139	37	37	164	118
184	73	19	78	115	56	11
59	159	145	145	159	145	159
71	61	112	71	156	112	156
92	50	50	92	50	153	92
138	148	138	173	138	173	173
159	159	159	159	156	159	159
48	35	108	48	22	37	13
145	132	172	69	85	145	38
146	67	67	146	107	107	165
131	100	71	71	71	131	131
149	149	149	118	154	154	154
52	33	89	129	185	120	63
38	47	85	179	174	21	10
151	38	68	38	84	96	157
174	174	103	174	184	103	103
76	106	21	77	76	106	77
172	137	15	172	15	137	152
175	175	112	112	175	112	66
146	172	108	96	132	96	190
53	110	75	75	75	110	110
108	116	145	97	142	36	150
96	96	147	147	12	147	147
152	152	117	132	154	154	132
50	112	66	50	66	50	66
98	28	148	148	48	98	28
78	109	170	78	109	117	117
180	169	174	169	180	25	25
70	70	70	11	11	133	11
114	174	114	114	31	174	174
129	129	129	103	24	24	24
112	131	115	124	112	131	124
36	99	158	183	65	61	36
117	179	117	166	59	166	59
117	108	117	147	117	50	147
144	172	144	92	172	137	92
167	161	161	118	187	150	51
58	58	163	110	163	163	58
16	147	43	168	52	52	111
39	34	106	106	34	77	106
164	140	169	13	13	164	164
22	168	104	168	60	104	104
127	116	116	115	65	115	115
161	152	18	152	18	18	136
125	176	102	35	102	35	61
125	106	73	73	125	125	73
38	73	103	138	136	115	122
98	98	180	189	180	180	98
132	60	26	26	60	26	60
87	21	28	149	119	161	80
168	38	171	58	70	17	38
157	36	69	119	73	162	119
151	143	45	151	143	143	151
100	109	109	81	96	168	129
93	142	142	93	38	84	84
16	93	16	159	159	16	159
102	51	93	184	93	82	57
59	50	167	164	156	156	20
153	138	113	119	71	153	177
31	103	188	103	37	112	120
56	74	95	175	175	95	56
78	109	36	41	109	41	78
144	119	132	64	23	40	144
164	60	60	60	22	164	164
66	24	42	24	24	42	42
31	18	91	66	151	25	51
167	33	167	158	167	33	33
64	64	102	102	111	129	111
109	136	133	42	146	98	42
71	114	110	107	41	114	132
22	152	144	176	12	110	144
158	124	158	146	124	124	158
39	13	136	54	126	146	143
71	89	71	26	135	125	24
129	11	138	37	142	108	161
126	80	85	167	188	100	162
65	103	25	115	103	65	115
36	47	154	177	113	26	166
135	106	22	74	30	53	150
165	41	117	73	117	22	29
95	163	64	44	96	133	163
84	35	84	35	59	35	84
116	77	184	81	81	127	80
18	138	172	138	133	176	181
93	113	178	178	141	113	93
129	35	112	156	129	35	112
26	26	47	44	26	47	47
85	158	80	131	80	37	141
70	99	70	178	138	182	95
83	22	22	110	22	83	83
48	48	41	28	28	112	41
111	120	27	27	92	187	71
87	80	157	54	120	45	120
190	164	178	104	103	124	190
127	127	172	172	160	127	172
145	82	80	82	16	44	129
107	97	97	107	97	107	127
66	150	74	8	66	74	66
157	157	106	83	157	28	96
146	68	33	146	96	146	96
33	138	11	129	113	168	51
45	149	144	16	16	45	45
74	34	18	140	47	119	74
107	47	138	138	108	105	104
59	73	74	73	74	74	73
53	65	156	156	53	65	15
72	11	7	7	165	11	7
117	27	117	117	36	55	55
66	79	111	189	189	103	127
125	105	125	79	34	79	34
130	76	20	141	144	106	130
175	66	172	63	13	184	48
71	165	73	88	185	165	73
70	92	167	34	188	70	99
63	156	127	63	165	127	165
41	41	154	158	154	158	47
37	39	129	82	14	98	136
149	60	149	24	60	60	149
149	149	10	10	132	149	10
6	6	156	162	6	159	156
131	131	59	59	131	162	59
117	17	48	125	24	67	152
14	81	117	78	16	38	17
186	147	89	115	39	188	62
26	156	176	185	21	101	176
134	166	86	163	26	68	96
40	170	173	85	52	111	53
178	78	40	23	172	32	107
85	189	62	129	110	110	80
153	168	20	153	184	20	94
37	155	173	155	171	37	171
40	79	79	79	34	34	34
27	102	151	172	17	177	73
138	112	100	138	126	29	126
144	122	144	36	36	36	144
72	112	39	184	164	81	183
131	79	43	131	131	79	79
91	28	91	28	131	28	91
81	79	64	133	79	81	64
83	157	108	148	63	108	155
121	35	72	151	48	48	117
189	122	189	122	122	189	128
82	82	47	89	47	47	82
123	22	45	84	72	128	128
188	38	188	188	38	104	38
90	155	90	155	27	49	49
74	153	185	67	169	86	37
183	181	185	74	76	76	76
75	110	75	162	129	72	177
26	105	26	26	27	27	27
160	100	160	116	54	116	160
42	80	42	80	42	26	80
63	63	77	117	63	122	122
54	25	108	143	143	117	41
70	57	40	70	70	40	40
145	57	66	109	109	57	109
136	103	101	27	38	89	27
100	112	111	161	12	112	72
86	141	169	100	15	130	86
54	145	46	46	46	145	145
172	58	137	164	137	172	58
77	137	90	122	153	153	54
128	22	23	17	168	118	156
159	159	159	13	85	85	85
12	36	12	57	12	57	57
53	160	77	53	53	77	77
64	60	82	64	78	32	39
81	10	74	81	74	81	74
108	130	166	128	90	90	103
180	177	177	120	164	120	164
45	74	19	45	19	19	45
16	94	92	94	13	13	94
76	76	101	76	101	99	101
148	146	151	171	159	162	84
150	58	189	39	39	110	86
61	48	24	61	61	11	11
53	53	163	53	163	89	163
112	58	186	58	129	92	187
150	150	128	112	112	150	112
173	99	185	99	138	30	52
27	140	42	172	116	71	37
167	96	92	167	83	92	83
69	155	108	155	155	108	43
56	103	47	47	56	47	56
17	39	79	160	172	24	190
67	169	116	130	169	116	82
99	89	139	130	99	119	122
173	132	173	132	153	64	64
103	85	173	81	175	81	160
74	82	81	142	81	74	81
119	89	69	109	148	88	182
102	75	75	117	39	39	102
57	92	165	70	165	92	57
10	51	20	10	147	101	109
34	133	59	59	88	35	47
55	131	140	22	174	187	22
33	33	69	69	69	33	99
155	84	84	155	152	84	155
142	47	25	155	142	121	28
38	38	114	38	21	114	59
119	36	41	19	136	40	27
144	60	133	92	15	40	15
136	155	124	136	155	113	113
47	181	47	181	181	47	143
146	67	180	16	71	113	113
149	15	149	15	104	149	15
175	156	175	15	156	15	122
156	185	77	69	119	99	168
165	182	165	176	176	165	176
54	54	148	148	148	76	54
144	80	107	113	123	139	77
22	22	156	92	40	92	92
86	187	117	86	139	38	28
146	46	129	46	146	46	146
54	121	78	78	121	171	171
52	117	117	52	10	117	52
173	131	154	176	122	122	109
111	189	116	51	109	58	134
116	38	65	11	38	116	116
110	187	62	55	31	52	187
96	20	140	20	169	104	96
72	73	73	73	72	72	54
135	59	134	135	171	20	163
64	28	28	64	64	28	138
97	97	24	24	97	24	95
180	81	153	136	76	35	125
140	100	100	140	132	100	140
140	66	122	77	30	122	54
179	174	81	26	56	160	174
139	71	139	103	113	78	93
113	48	40	163	165	40	51
53	147	19	188	136	89	66
32	78	96	19	19	55	158
136	15	15	15	158	136	136
112	77	15	171	56	136	122
121	36	121	138	161	152	160
72	143	72	157	143	143	72
109	93	135	93	135	93	135
91	166	19	139	158	136	131
170	124	170	165	165	170	165
94	102	102	102	97	94	97
170	170	44	170	44	135	57
173	150	127	131	39	176	114
157	157	67	170	170	46	170
89	145	89	89	69	145	145
167	179	77	22	180	173	148
129	136	92	129	129	26	136
84	101	122	8	101	122	101
120	75	48	56	99	99	72
160	160	13	162	160	162	154
133	157	32	133	32	68	157
100	124	138	116	108	25	138
76	34	140	76	76	140	140
27	41	83	65	105	128	41
92	103	77	186	188	77	106
169	52	52	169	52	169	98
24	12	136	80	61	152	61
28	146	146	78	56	187	32
52	38	38	18	186	170	142
100	123	123	123	124	124	124
43	48	129	32	75	43	53
65	32	32	177	32	65	65
138	40	187	53	85	125	24
20	20	40	40	59	59	166
106	143	106	106	15	91	143
51	11	157	157	51	51	90
35	28	133	35	28	28	35
170	44	187	172	132	40	187
159	142	158	21	100	130	20
136	49	136	132	170	170	49
184	108	116	108	72	145	75
140	87	72	72	87	87	45
121	28	121	28	63	63	121
128	177	128	128	183	177	177
177	164	83	177	164	164	177
42	90	125	125	45	90	45
83	73	148	148	83	148	83
80	175	156	179	119	15	80
20	166	20	166	35	90	35
54	89	54	117	53	117	53
130	146	64	64	146	146	166
61	14	14	115	115	14	115
134	104	177	48	48	65	35
173	96	76	28	160	55	96
88	103	122	88	122	88	122
89	21	21	96	89	21	89
69	50	188	172	106	136	136
152	104	31	45	164	97	45
146	146	108	146	90	90	90
47	157	153	153	182	182	79
117	43	156	117	117	156	156
39	170	39	71	30	30	170
65	60	65	174	111	133	88
17	129	21	85	52	49	108
156	156	168	168	65	156	168
122	108	122	108	145	122	108
104	82	136	22	150	169	122
13	36	183	13	183	13	183
12	115	115	115	115	12	12
53	78	78	159	53	53	78
164	19	70	164	164	70	35
135	97	33	134	119	97	112
38	52	124	124	115	52	115
121	137	127	134	67	121	68
114	113	134	188	45	163	163
103	44	69	30	69	44	103
82	87	82	9	143	82	143
65	157	20	107	23	112	44
107	107	118	50	144	143	37
171	171	98	98	115	98	171
79	18	12	169	177	88	47
119	98	119	19	119	98	98
111	89	54	85	127	120	102
166	37	135	180	190	22	37
142	128	147	128	10	142	128
57	80	78	102	102	118	76
35	176	40	102	96	17	174
186	56	87	137	56	145	23
119	119	122	128	122	119	122
105	164	164	105	89	105	164
157	172	184	147	90	55	90
180	155	91	131	163	170	125
185	185	10	94	94	94	185
131	190	131	91	91	91	131
31	66	31	22	22	66	154
62	107	138	62	62	149	138
106	106	110	110	20	78	20
147	52	117	171	154	117	137
53	74	74	53	105	20	26
16	137	164	128	24	176	125
129	59	59	82	129	116	82
66	150	150	132	66	150	66
114	30	102	64	63	51	121
101	118	118	41	101	41	113
157	82	134	114	160	47	177
104	143	87	54	64	64	77
127	143	107	155	143	161	93
63	142	129	129	142	142	129
107	122	22	145	85	65	141
79	57	57	57	132	79	79
35	128	128	128	61	35	35
31	12	129	30	81	93	136
40	57	27	40	40	57	57
11	34	34	65	34	7	65
141	141	183	141	183	25	183
26	106	190	26	59	10	161
16	41	16	140	140	140	16
154	145	33	74	176	33	63
32	182	67	172	105	44	32
57	27	154	57	109	99	88
18	98	108	76	18	33	173
146	146	128	146	150	150	150
57	44	96	96	57	68	96
75	75	177	38	110	73	14
37	65	65	37	82	82	37
92	88	156	92	163	92	156
78	129	129	129	67	78	78
83	83	37	175	55	114	120
81	58	54	30	71	159	102
103	38	170	75	177	103	70
133	133	133	10	10	10	120
29	79	152	49	127	18	152
104	110	77	162	36	59	162
53	69	117	53	69	69	53
73	188	188	52	56	28	110
101	180	101	180	48	79	79
46	98	98	168	98	46	46
63	94	124	94	174	173	123
166	134	118	31	92	55	92
146	77	110	159	110	90	84
188	102	25	183	91	56	173
180	123	117	91	99	181	14
64	94	24	142	24	94	142
20	20	25	25	25	25	20
84	71	102	170	112	132	104
14	172	186	46	82	178	178
30	30	144	60	144	81	81
173	115	115	115	139	173	173
116	102	167	102	169	143	34
22	96	96	96	93	93	93
18	70	113	70	113	70	113
24	47	145	94	109	109	185
40	147	132	71	40	147	71
120	120	71	160	163	120	160
177	167	66	66	177	177	66
162	18	153	113	136	29	99
178	70	134	180	89	134	134
164	164	69	69	26	26	55
56	144	125	170	36	146	133
64	64	39	39	39	64	26
32	146	164	131	46	30	131
94	126	75	31	96	55	107
18	59	18	167	18	167	167
13	165	117	75	91	109	145
88	177	138	179	98	181	167
161	118	67	48	67	118	161
181	171	32	44	139	161	161
116	116	105	39	114	114	39
118	101	128	34	185	174	84
79	91	136	136	124	106	148
72	127	67	127	127	72	72
89	33	174	81	81	67	79
169	180	169	180	169	180	178
183	89	58	163	138	106	11
27	111	116	27	161	161	124
48	146	146	146	92	48	48
15	131	15	164	154	10	104
127	142	79	127	127	79	79
92	86	92	27	92	86	86
131	118	118	161	131	131	118
43	43	11	22	11	11	43
93	81	41	105	116	116	155
136	126	126	111	136	25	126
90	118	62	80	29	156	29
22	65	65	65	190	136	79
36	27	154	36	154	38	38
39	111	52	73	101	73	111
65	35	185	44	67	112	112
184	77	128	128	184	128	184
84	132	110	120	63	138	120
143	143	54	91	116	91	91
34	105	101	101	23	49	121
122	47	122	106	174	47	174
33	33	188	188	188	33	115
61	182	23	81	147	81	100
52	107	168	52	107	107	52
134	33	103	96	103	96	134
114	26	168	168	173	114	26
170	90	127	59	35	25	122
152	16	67	20	67	152	20
25	97	70	109	171	171	137
29	48	124	124	115	78	151
97	113	51	65	149	149	163
47	168	52	52	168	168	52
30	12	30	165	21	50	113
74	74	22	139	139	139	74
118	118	44	94	160	104	18
81	173	79	79	58	144	128
130	50	130	130	50	50	71
134	20	90	129	104	151	23
31	113	31	71	31	113	113
36	50	54	70	165	153	41
141	133	141	120	133	133	141
144	29	49	155	28	148	49
55	135	121	55	111	111	135
73	143	109	52	73	143	73
119	116	180	160	90	13	180
30	52	30	83	170	170	83
32	127	32	75	32	75	69
115	79	79	115	115	142	14
120	27	27	64	64	64	27
140	19	107	140	140	105	105
140	169	169	140	140	136	169
161	60	60	161	60	60	26
29	29	29	27	27	141	27
177	103	93	103	65	161	94
71	185	90	71	185	71	185
149	14	41	149	55	164	89
78	94	21	90	128	153	94
77	77	177	24	177	77	177
64	39	107	176	186	107	74
74	149	74	149	149	9	74
153	107	67	71	97	155	92
126	64	126	64	64	126	185
180	49	51	51	46	180	46
50	78	78	111	125	50	111
54	115	140	140	54	140	54
51	51	139	139	10	139	51
58	58	127	92	166	138	91
167	167	97	97	174	167	97
98	104	78	170	54	112	54
149	46	149	103	149	103	103
133	148	148	88	88	133	142
54	86	54	86	64	86	73
149	89	90	52	156	74	90
11	122	155	123	32	51	162
126	126	137	137	137	66	126
182	97	182	97	182	166	97
166	166	23	166	138	122	23
43	144	43	144	44	144	43
106	127	133	113	113	106	127
11	131	183	46	62	23	78
118	30	148	22	30	22	148
40	49	40	14	44	34	20
119	82	125	82	123	69	92
70	34	60	43	73	73	18
168	109	155	16	119	137	17
64	105	166	64	18	35	55
71	179	120	151	48	18	168
66	176	176	165	81	81	165
84	118	65	84	84	118	118
17	58	58	137	58	137	137
111	154	23	151	183	34	31
26	130	81	26	29	97	135
14	86	86	65	65	65	86
22	22	122	22	122	69	122
87	87	32	87	32	32	150
134	31	29	112	130	112	140
75	179	62	66	112	64	66
30	120	156	116	116	107	174
176	176	146	61	176	61	61
92	99	92	141	92	99	99
89	15	146	123	146	102	129
145	137	137	72	27	27	145
109	91	109	83	109	83	83
74	74	70	132	74	70	70
50	31	31	78	78	92	31
141	45	62	62	45	62	164
174	171	55	164	164	150	107
138	51	11	148	117	111	146
71	76	142	104	180	133	16
113	108	108	37	113	108	113
15	108	108	23	79	15	108
20	46	189	29	20	134	134
20	66	36	66	36	36	66
122	142	99	142	100	142	100
23	26	26	38	38	26	38
130	87	35	180	47	130	87
149	183	183	149	123	183	149
177	128	177	20	20	177	20
12	189	189	12	12	189	127
79	42	186	65	96	71	96
173	59	184	153	153	160	138
40	135	129	72	48	135	166
29	102	35	29	154	102	102
121	73	73	109	121	121	73
94	58	158	73	13	130	112
101	150	123	119	150	150	119
39	12	111	23	147	95	39
90	142	96	188	71	134	37
90	150	25	25	101	116	142
45	45	84	45	54	152	84
123	66	72	66	72	72	66
66	98	162	167	28	157	20
19	40	91	46	188	132	91
38	86	38	38	86	86	109
124	139	55	85	55	85	139
74	113	13	157	44	152	13
121	121	82	38	121	38	38
176	175	29	61	167	177	84
75	31	164	147	75	11	53
185	185	144	130	144	144	185
106	153	42	151	106	153	42
148	84	84	171	106	36	91
163	161	16	58	162	92	42
112	114	112	112	31	114	114
91	146	146	91	148	43	43
22	25	22	22	130	130	130
127	110	93	93	127	110	111
118	97	108	119	41	76	113
121	132	121	132	132	138	121
156	81	190	156	81	156	81
68	118	62	135	141	119	141
183	15	43	15	161	58	44
62	56	116	142	122	50	116
166	153	153	46	32	32	46
25	65	65	25	65	25	50
134	134	105	134	105	105	18
10	10	189	128	189	10	189
11	15	11	15	11	72	15
124	72	46	47	89	72	72
66	105	42	89	71	125	105
157	52	115	50	172	114	172
91	111	91	91	111	76	111
134	134	114	93	93	134	93
190	18	123	103	90	172	53
66	17	66	17	17	85	66
162	119	162	106	106	106	162
94	86	94	94	86	54	86
105	146	105	146	146	105	90
179	61	38	179	61	179	61
115	140	19	35	140	35	115
27	172	27	172	172	27	44
173	154	15	15	154	173	45
166	152	172	120	157	182	94
102	29	77	140	110	185	172
82	154	82	154	82	154	33
140	32	39	32	39	32	39
31	31	184	108	184	31	184
113	123	152	107	45	176	10
153	54	126	74	153	80	19
108	85	102	78	168	78	74
50	119	119	106	119	50	50
103	118	103	167	118	103	118
74	74	62	77	64	62	74
152	112	112	11	59	124	78
82	40	58	82	58	58	82
62	101	62	125	102	16	127
163	163	165	165	165	178	163
61	61	113	170	108	57	141
108	176	134	176	108	108	176
110	90	41	90	110	41	89
141	33	65	154	79	131	163
150	151	144	69	110	63	115
101	88	38	38	88	88	38
14	152	83	152	14	120	14
127	78	169	153	179	127	133
115	84	89	96	155	49	145
182	29	182	29	29	182	67
168	152	80	166	170	21	42
110	146	67	129	175	133	173
141	50	170	110	63	52	170
85	85	85	158	158	181	158
76	76	63	150	42	163	31
27	81	19	31	173	89	183
126	22	57	22	106	126	126
41	14	51	64	51	14	51
11	88	37	17	157	19	43
149	82	149	149	16	82	112
174	174	170	174	170	170	128
44	31	157	75	188	48	157
149	105	39	147	115	137	137
83	123	123	123	83	83	168
181	181	162	101	162	181	162
93	39	109	125	186	158	93
44	166	44	166	166	44	188
61	23	49	61	19	61	49
45	39	45	39	45	68	39
184	36	36	184	36	184	18
74	50	65	65	146	178	23
117	117	182	182	47	182	117
46	76	46	159	159	159	46
119	67	21	66	96	91	58
75	75	98	165	121	180	39
72	46	42	94	42	37	174
58	169	58	81	99	110	94
91	91	104	104	104	164	91
149	76	149	171	91	91	76
15	150	15	15	99	99	99
38	126	14	59	79	38	17
167	167	28	167	28	102	28
28	51	117	187	174	187	24
163	29	13	29	143	129	129
98	142	186	115	91	115	119
165	184	20	47	17	189	49
35	122	144	129	129	144	122
115	162	158	14	14	36	139
77	64	64	133	77	77	64
128	87	87	39	87	128	128
167	167	78	183	183	167	183
127	15	127	173	173	173	127
40	40	158	22	158	40	158
154	99	174	66	114	154	167
92	92	171	92	171	10	171
146	184	37	184	184	37	37
127	64	82	12	171	171	143
126	97	97	140	97	126	126
94	38	141	141	18	169	17
65	131	129	131	118	18	32
15	15	67	15	67	67	67
143	137	143	177	137	143	137
63	144	19	10	121	80	121
59	59	20	59	20	20	142
113	30	30	14	113	30	113
189	26	189	26	106	26	189
150	42	181	185	21	128	67
145	72	188	43	93	14	188
15	79	75	15	86	51	27
130	20	133	130	20	115	133
101	79	40	40	14	26	176
39	102	39	102	60	39	102
72	37	143	49	154	27	72
165	134	165	165	89	89	89
52	52	52	72	41	41	41
21	114	62	149	103	21	53
147	14	30	14	14	130	147
38	49	44	61	66	42	157
180	107	107	16	16	107	16
63	63	56	108	108	56	16
55	15	15	15	55	55	39
25	25	25	27	28	28	28
94	129	94	21	129	77	21
162	138	96	46	162	46	138
154	154	25	25	162	25	154
127	127	15	118	15	15	127
20	20	22	16	22	22	20
103	26	52	52	52	26	26
87	85	56	95	95	87	56
70	144	143	144	109	143	109
111	106	187	23	187	138	156
118	146	43	146	118	118	146
131	18	131	131	50	50	50
180	115	63	123	177	69	123
37	113	56	95	24	48	100
90	17	90	142	17	142	90
63	63	39	63	63	44	39
120	164	77	175	77	103	11
46	101	101	112	112	49	101
168	64	75	75	57	16	131
13	27	13	27	13	27	161
56	147	161	161	161	17	56
47	142	86	44	184	47	65
73	131	102	73	169	165	163
190	190	190	63	63	82	63
96	96	142	142	190	96	142
92	186	45	75	177	53	45
156	161	73	160	84	182	43
160	52	160	52	79	75	75
35	171	164	185	73	35	14
138	88	128	79	160	123	123
133	40	55	138	152	157	73
138	138	74	138	74	74	28
15	125	74	24	74	114	102
75	178	75	178	128	128	151
167	82	167	96	82	146	167
49	138	49	138	138	128	49
110	43	142	69	123	142	161
78	49	78	49	78	186	49
142	142	158	23	142	23	23
47	162	185	141	110	106	74
115	48	50	98	68	127	115
112	112	162	162	162	135	112
17	138	72	138	16	12	147
54	61	125	31	125	175	148
130	47	88	106	188	22	152
131	11	166	158	25	166	160
63	185	63	45	63	45	45
123	156	23	139	156	104	40
169	178	153	101	101	153	169
184	190	187	171	19	57	101
181	181	65	65	181	86	65
76	139	118	139	118	139	118
81	157	88	15	187	118	127
103	46	81	66	46	94	107
19	73	34	19	34	19	34
69	81	81	69	69	147	81
141	70	141	10	187	178	98
114	57	110	57	40	154	67
178	58	49	170	178	108	89
126	35	183	183	35	183	35
119	86	180	46	75	175	48
35	139	35	35	43	43	43
142	116	147	167	142	116	167
49	16	34	11	188	131	11
133	34	35	133	34	35	129
160	139	139	67	139	160	160
124	115	93	115	93	124	93
12	65	93	65	65	30	12
188	45	37	35	11	16	175
141	93	35	22	143	22	150
20	52	103	92	158	158	69
64	121	48	64	19	64	121
55	55	156	156	169	55	156
24	119	135	49	100	143	156
75	53	53	75	53	116	75
156	45	84	156	156	84	84
77	61	153	61	77	61	77
21	109	116	116	30	72	58
134	106	88	36	159	88	36
161	161	124	161	161	124	122
127	158	32	32	32	158	158
168	150	150	150	168	168	66
63	103	50	40	147	141	13
11	73	17	133	133	99	188
148	17	61	154	130	18	17
51	22	169	127	169	141	103
23	23	95	95	95	23	24
150	150	92	120	91	86	99
169	152	52	81	81	52	52
119	166	119	166	56	166	119
7	79	79	7	87	129	79
26	26	60	26	190	190	190
154	154	116	68	116	131	68
112	112	98	112	46	46	46
63	14	23	70	23	14	14
133	29	133	29	124	29	133
98	51	149	51	149	98	33
57	88	55	88	48	88	48
52	117	117	48	52	52	117
133	127	125	112	138	112	69
104	180	127	180	30	182	161
74	97	139	74	62	165	40
184	47	184	151	15	170	26
67	177	104	23	36	178	54
21	21	81	81	21	81	31
38	105	105	105	147	147	147
151	134	82	145	145	75	45
89	89	21	14	113	165	96
90	86	122	122	167	86	90
74	42	42	135	74	135	32
146	146	33	140	33	33	67
16	111	21	170	95	15	126
95	109	95	36	88	129	151
159	118	15	118	15	118	15
96	158	138	96	161	36	115
92	92	113	57	70	57	70
69	128	94	29	106	72	138
82	131	129	71	21	131	137
21	74	98	87	94	120	97
65	147	168	169	59	123	119
174	143	125	86	121	174	54
153	36	136	166	125	153	24
119	13	13	123	119	119	13
158	115	158	115	158	115	114
49	150	91	46	107	118	72
105	91	104	105	105	104	104
181	25	125	120	100	186	136
123	27	27	19	19	82	82
110	100	77	149	77	100	100
74	74	35	46	35	15	74
64	103	62	55	140	100	141
171	41	143	123	95	80	132
126	49	150	161	16	171	75
80	50	164	62	119	119	101
34	140	140	103	140	103	103
103	121	149	123	121	186	137
54	18	149	18	18	54	54
14	126	14	92	92	14	92
179	92	156	105	186	77	105
15	15	115	147	15	147	147
160	111	39	123	39	123	123
132	167	27	136	132	167	27
48	48	177	177	122	177	48
41	41	62	130	130	130	41
111	82	76	101	81	158	82
86	115	91	141	91	139	37
9	14	14	22	49	22	22
78	35	35	158	78	78	35
175	170	170	56	56	56	170
86	63	45	45	86	86	45
140	116	116	61	15	140	15
122	67	23	67	23	125	122
61	181	181	61	92	61	181
62	151	151	175	175	178	178
125	25	170	58	58	142	24
101	101	24	119	56	24	24
18	89	18	59	89	89	45
161	131	141	141	141	161	161
35	152	189	148	51	152	74
103	97	97	172	103	97	103
146	146	112	112	146	112	70
159	93	93	159	159	123	93
151	89	119	117	17	119	118
177	158	103	167	158	35	184
187	102	19	137	102	30	174
129	190	80	103	117	26	169
148	132	177	137	98	106	166
69	22	22	69	69	40	28
135	12	121	13	121	36	57
117	132	188	126	116	134	117
144	101	99	138	146	104	146
133	159	73	133	73	164	164
100	48	165	165	131	48	131
158	151	45	151	45	45	151
144	144	144	110	13	110	103
88	95	22	179	97	18	109
65	130	130	130	79	65	65
83	69	181	69	69	181	181
49	53	136	49	172	172	53
41	183	97	40	25	184	157
29	26	34	150	187	92	60
143	21	74	14	118	110	112
87	147	88	62	147	62	88
70	17	70	14	70	14	14
56	38	38	68	56	38	56
85	82	103	155	123	83	85
88	163	147	40	117	109	109
97	145	97	155	155	155	97
20	124	15	33	15	82	15
88	120	69	142	173	43	82
41	136	45	45	136	45	136
90	136	136	90	90	53	53
165	165	114	114	114	46	165
45	7	7	14	7	118	45
68	43	68	136	43	135	43
101	48	146	101	139	83	171
154	45	122	92	98	175	180
88	98	88	56	56	88	56
110	126	69	98	130	108	181
185	185	74	185	66	74	74
132	65	130	85	62	22	143
183	86	73	44	46	117	86
